height_cm,weight_kg,team,draft_pick,ppg,rpg,apg,spg,bpg,BPM,team_rank,team_strength,sim,draft_expectation,pressure_factor,total_pressure,pressure_scaled,ppg_adj,rpg_adj,apg_adj,spg_adj,bpg_adj,BPM_adj,ppg_adj_z,rpg_adj_z,apg_adj_z,spg_adj_z,bpg_adj_z,S,sb,pressure_scaled_norm,sim_norm,B,A,expectation_met_%
185,100,NYK,28,18.7,6.8,3.9,2.5,1.5,-1.67,10,0.01,0.758410031365968,0.0012755102040816326,0.41000000000000003,1.2755102040816325e-05,4.955124313295218e-05,7.667000000000001,2.7880000000000003,1.599,1.0250000000000001,0.615,-0.6847,-0.013817119913786608,-0.17306492867351828,-0.46164009362819386,0.8225865729696359,-0.1487597480866195,0.5063258331203548,0.30214231499846783,4.955124313295218e-05,0.7540038529226899,50.31719906740288,16.573597036435867,32.93823452739201
201,126,IND,53,8.4,8.7,6.7,0.7,0.1,-4.34,21,0.0022675736961451248,0.52365705539759,0.00035599857600569594,0.40226757369614513,8.072530068156371e-07,1.7597767799189746e-06,3.3790476190476193,3.4997278911564624,2.6951927437641725,0.28158730158730155,0.040226757369614514,-1.7458412698412697,-0.6892497845641571,0.09785320956465228,0.047732346602453395,-0.6657480791458777,-1.1981955758959906,0.0825943940362898,0.19478833442685145,1.7597767799189746e-06,0.5149687768146136,40.704038629346705,5.579103858204225,13.706511800973518
191,113,POR,33,0.9,1.4,8.1,0.3,2.8,-3.37,13,0.005917159763313609,0.5490758683971139,0.0009182736455463729,0.4059171597633136,5.4335718671383015e-06,2.0265079409900364e-05,0.36532544378698223,0.5682840236686391,3.28792899408284,0.12177514792899408,1.1365680473372781,-1.3679408284023669,-1.1639673696741135,-1.0179964357809383,0.3231615646441824,-0.9856968325458709,0.8035326603272058,0.11496836230756326,0.2301035924074227,2.0265079409900364e-05,0.540851251253347,41.74574576273173,7.0035313885940935,16.776634985513795
191,88,POR,50,1.2,7.9,4.9,0.7,0.7,-3.14,13,0.005917159763313609,0.9627421641646372,0.0004,0.4059171597633136,2.366863905325444e-06,7.998229539729016e-06,0.4871005917159763,3.2067455621301777,1.9889940828402368,0.28414201183431953,0.28414201183431953,-1.2745798816568048,-1.144785507249698,-0.013670067944553839,-0.28041992155361817,-0.6606334721518489,-0.7528488060758308,0.05455956871888504,0.23910636188345516,7.998229539729016e-06,0.9620631830051964,58.679608015516834,5.960202023467614,10.157194679779625
211,104,OKC,46,20.3,4.3,9.0,1.2,1.4,6.43,8,0.015625,0.9124588369705301,0.00047258979206049145,0.415625,7.384215500945179e-06,2.8067665408982418e-05,8.4371875,1.7871875,3.740625,0.49875,0.581875,2.67246875,0.10750181023950604,-0.5540226831671997,0.5335177000304417,-0.23098180479431643,-0.20924022841847767,0.41260053610736475,0.7168170205128143,2.8067665408982418e-05,0.9108626438289443,56.62232785015785,23.470708598513095,41.45133110850663
196,92,CLE,3,31.1,10.4,9.7,2.3,2.5,-4.17,15,0.0044444444444444444,0.9529888709602319,0.1111111111111111,0.40444444444444444,0.0004938271604938272,0.001973842304186224,12.578222222222223,4.206222222222222,3.923111111111111,0.9302222222222222,1.011111111111111,-1.6865333333333332,0.7597921969669429,0.3667792011218394,0.6183142800604086,0.6328386022686271,0.5744701466993751,0.9503671007737381,0.20066701072970453,0.001973842304186224,0.952131981179949,58.39888289577693,23.276467588180726,39.85772746667376
220,76,HOU,57,27.1,4.6,9.0,2.4,2.4,3.94,12,0.006944444444444444,0.14663214812722472,0.0003077870113881194,0.40694444444444444,2.1374098013063845e-06,7.080411775160194e-06,11.028194444444445,1.8719444444444442,3.6625,0.9766666666666666,0.9766666666666666,1.603361111111111,0.5156338436985689,-0.5217600812979173,0.4972150314355286,0.7258217813460263,0.5115805906310277,0.8492193220582037,0.595293801808914,7.080411775160194e-06,0.13106660461743577,25.2697765423086,29.391829534240653,116.31218616053292
214,90,MIL,39,12.0,8.9,9.3,1.4,2.3,7.53,11,0.008264462809917356,0.5046474521225894,0.0006574621959237343,0.40826446280991735,5.433571867138301e-06,2.026507940990036e-05,4.899173553719008,3.6335537190082645,3.7968595041322315,0.5715702479338842,0.9390082644628098,3.074231404958678,-0.4498015306096239,0.14879380720075341,0.5596484208894711,-0.08519347133289856,0.4428229074968521,0.6493697741230372,0.7628798141766974,2.026507940990036e-05,0.4956124217061008,39.92694264544776,28.828565976035904,72.20328947306155
193,90,OKC,17,12.6,11.5,1.3,0.8,2.9,8.86,8,0.015625,0.9648141996966256,0.0034602076124567475,0.415625,5.406574394463668e-05,0.00021479405352922224,5.236875,4.7796875000000005,0.5403125000000001,0.3325,1.2053125,3.6824375,-0.39660723938309833,0.5850678860676386,-0.953584816291581,-0.5638193208100069,0.929048057072628,0.4013374634094352,0.8113001864003678,0.00021479405352922224,0.9641730142822841,58.77690383598193,25.20012616010997,42.8741980530846
201,118,LAL,57,30.4,0.3,3.7,1.1,0.6,5.27,2,0.25,0.7596736720895024,0.0003077870113881194,0.65,7.694675284702985e-05,0.00030631822360956823,19.759999999999998,0.195,2.4050000000000002,0.7150000000000001,0.39,3.4255,1.8910564626148425,-1.1600864311049086,-0.08711272226819362,0.2019572197975215,-0.5595705578879208,0.5710763472346931,0.6628098182216755,0.00030631822360956823,0.7552905435611252,50.384414551343525,40.10130037733198,79.5906844098929
217,127,DAL,48,6.1,2.5,3.0,1.4,0.2,-4.03,17,0.0034602076124567475,0.9576910232223055,0.00043402777777777775,0.40346020761245677,1.5018262206843522e-06,4.538073717372806e-06,2.4611072664359863,1.008650519031142,1.2103806228373704,0.5648442906574395,0.08069204152249136,-1.6259446366782009,-0.8338425512909341,-0.8503715997326763,-0.6422214754995091,-0.0986590407327153,-1.1243130152218435,0.027938655497810255,0.20560728474339077,4.538073717372806e-06,0.9569199048226633,58.47261657700129,4.711324676838069,8.057318027890595
181,103,TOR,37,14.2,3.4,8.4,1.6,2.4,6.98,22,0.002066115702479339,0.49379755875097564,0.0007304601899196495,0.40206611570247935,1.509215268429028e-06,4.567629951776647e-06,5.709338842975207,1.3670247933884299,3.3773553719008267,0.643305785123967,0.9649586776859504,2.806421487603306,-0.3221853512508379,-0.7139569777855534,0.36471569146107663,0.05842323849205371,0.4902038420340823,0.4693386314903465,0.7405118042584015,4.567629951776647e-06,0.4845646167649717,39.48182485344007,24.32199326412256,61.60301190334513
184,105,ORL,24,17.1,7.6,10.6,1.6,0.2,8.39,24,0.001736111111111111,0.5444283796224715,0.001736111111111111,0.4017361111111111,3.0140817901234566e-06,1.0587104882594665e-05,6.869687500000001,3.0531944444444443,4.2584027777777775,0.6427777777777779,0.08034722222222224,3.3705659722222228,-0.13940874467768777,-0.07211906712627067,0.7741156529581505,0.057366151854197425,-1.1249425952039709,0.3763690469380844,0.7951117706144932,1.0587104882594665e-05,0.5361189882080099,41.5549039933838,23.53130739424188,56.62702866065683
188,114,LAC,26,25.3,0.1,7.5,0.1,2.0,2.7,26,0.0014792899408284023,0.4015424168052034,0.0014792899408284025,0.40147928994082843,2.1882987290360982e-06,7.28396778515124e-06,10.15742603550296,0.04014792899408284,3.011094674556213,0.04014792899408284,0.8029585798816569,1.0839940828402368,0.37847153999451516,-1.2190306361873893,0.19452381030852242,-1.1491169876710727,0.1944198804035407,0.16787927771167718,0.5288596134023577,7.28396778515124e-06,0.3906266601303365,35.70526300728633,13.986311763931145,39.17156907954151
181,127,CLE,43,17.6,1.3,3.8,2.0,0.5,1.35,15,0.0044444444444444444,0.02961347583039613,0.0005408328826392644,0.40444444444444444,2.403701700618953e-06,8.1455809373973e-06,7.118222222222223,0.5257777777777778,1.5368888888888887,0.8088888888888889,0.20222222222222222,0.546,-0.10025987949103421,-1.034176373568025,-0.49050152188711865,0.38992560812384264,-0.9024200732282661,0.10551148629207412,0.45543346511526245,8.1455809373973e-06,0.011913409122668797,20.479349832121283,11.343553461792807,55.390203081548826
204,123,DET,21,31.4,5.2,4.9,1.0,1.7,3.08,9,0.012345679012345678,0.7196336690663457,0.0022675736961451243,0.4123456790123457,2.799473698944598e-05,0.00011050987249019528,12.947654320987654,2.1441975308641976,2.020493827160494,0.4123456790123457,0.7009876543209876,1.2700246913580249,0.8179846591745322,-0.41812735842880505,-0.2657828043839184,-0.403965862361554,0.008238731489021853,0.4349574975126875,0.549440164278852,0.00011050987249019528,0.7145201757712101,48.733455009823565,20.29560611347989,41.64614659352339
204,125,LAL,33,3.6,2.4,0.4,2.3,1.0,9.21,2,0.25,0.6625885463932537,0.0009182736455463729,0.65,0.00022956841138659323,0.000916805754719199,2.3400000000000003,1.56,0.26,1.4949999999999999,0.65,5.9865,-0.8529192098939413,-0.640501259173228,-1.0838387912101295,1.7635407535854217,-0.08485584433975034,0.2893435567611849,0.8227049858409994,0.000916805754719199,0.6564345000369272,46.44677631069972,36.141577634570986,77.8128871480909
190,128,PHI,54,4.7,12.5,2.7,1.6,1.5,-3.99,4,0.0625,0.13767459916978197,0.0003429355281207133,0.4625,2.143347050754458e-05,8.426476800228925e-05,2.17375,5.78125,1.2487500000000002,0.7400000000000001,0.6937500000000001,-1.8453750000000002,-0.8791066929912195,0.9663111269195239,-0.6243922174729084,0.2520079740855953,-0.004975964656163852,0.4279657314137332,0.20703524044625282,8.426476800228925e-05,0.12194566211201437,24.907728626750668,14.684397474262179,58.95518493200248
192,112,TOR,44,29.5,5.7,0.8,0.1,2.2,-2.61,22,0.002066115702479339,0.6208488458076739,0.0005165289256198347,0.40206611570247935,1.067208524007923e-06,2.799600376436286e-06,11.860950413223142,2.2917768595041323,0.3216528925619835,0.040206611570247935,0.8845454545454546,-1.049392561983471,0.6468084774221756,-0.3619515116559534,-1.0551902852697075,-1.1489995033830473,0.34338330284706087,0.17136989391346225,0.26075614310893913,2.799600376436286e-06,0.6139334307105627,44.682922691112545,8.687161859975136,19.44179417275007
221,79,NOP,28,26.7,4.2,6.8,0.6,2.7,7.66,27,0.0013717421124828531,0.17567198443467535,0.0012755102040816326,0.4013717421124829,1.7496710618403737e-06,5.529454538571101e-06,10.716625514403292,1.6857613168724281,2.7293278463648836,0.2408230452674897,1.0837037037037038,3.074507544581619,0.46655591233562316,-0.5926304053640594,0.06359404666219064,-0.7473593502178361,0.7070115766928817,0.4743155725367205,0.7679682344434551,5.529454538571101e-06,0.1606361530045565,26.45851099880523,24.930880790288025,94.22631829664871
195,90,TOR,57,30.1,6.5,8.8,0.6,0.8,-1.43,22,0.002066115702479339,0.9351225784448353,0.0003077870113881194,0.40206611570247935,6.359235772481807e-07,1.0744580547529502e-06,12.10219008264463,2.6134297520661156,3.5381818181818185,0.2412396694214876,0.3216528925619835,-0.5749545454545455,0.6848082354093525,-0.23951482778478828,0.4394475849732232,-0.746525256091347,-0.6843604714620901,0.3667593216223235,0.3132872182248525,1.0744580547529502e-06,0.9339397918218799,57.548504458447304,13.67118353866327,23.755931917456692
182,104,MIN,40,20.0,11.8,4.7,2.0,2.7,6.41,29,0.0011890606420927466,0.49880837066280553,0.0006250000000000001,0.40118906064209275,7.431629013079668e-07,1.503415981233309e-06,8.023781212841856,4.734030915576695,1.885588585017836,0.8023781212841855,1.0832104637336506,2.5716218787158147,0.04238259124845385,0.5676887767142346,-0.32846978418835265,0.3768908549394523,0.7061110064194419,0.7965068595754188,0.7159311241331205,1.503415981233309e-06,0.4896668302801216,39.686771845577375,30.338678698172483,76.44531738741904
186,105,WAS,18,21.8,1.0,7.9,0.0,2.0,2.19,20,0.0025,0.6246811442432489,0.0030864197530864196,0.4025,7.71604938271605e-06,2.9395002886240338e-05,8.774500000000002,0.4025,3.1797500000000003,0.0,0.805,0.881475,0.16063483515529953,-1.0811018720017411,0.27289358165384126,-1.2294943528413875,0.19814715796781285,0.1572384455108885,0.501096025797418,2.9395002886240338e-05,0.6178356336301967,44.84141256823243,13.248981235079668,29.546306586393783
209,90,HOU,48,24.8,9.3,2.4,1.4,1.3,-1.19,12,0.006944444444444444,0.6191354416870893,0.00043402777777777775,0.40694444444444444,3.0140817901234566e-06,1.0587104882594665e-05,10.092222222222222,3.7845833333333334,0.9766666666666666,0.5697222222222221,0.5290277777777778,-0.4842638888888889,0.36820072039651586,0.20628299996695584,-0.7508223112994595,-0.08889327456539624,-0.30573005133785747,0.36101489720024504,0.32465196942734875,1.0587104882594665e-05,0.6121887725963118,44.61324927687678,13.951416105686457,31.27191211539378
218,124,CLE,39,20.8,0.9,0.4,1.8,1.9,4.98,15,0.0044444444444444444,0.9930133513248041,0.0006574621959237343,0.40444444444444444,2.922054204105486e-06,1.0218993997680343e-05,8.412444444444445,0.364,0.1617777777777778,0.728,0.7684444444444444,2.0141333333333336,0.1036043164101158,-1.0957568383895577,-1.129480119619592,0.22798361202731962,0.13140308072108267,0.14650927365869473,0.6485380909633017,1.0218993997680343e-05,0.9928865431643751,59.91897876855773,16.07762448457815,26.832273872155554
203,89,WAS,1,28.2,10.3,2.7,1.9,1.1,9.41,20,0.0025,0.7373937827137046,1.0,0.4025,0.0025,0.00999854545240838,11.3505,4.1457500000000005,1.08675,0.76475,0.4427500000000001,3.7875250000000005,0.566402994304704,0.3437605417955215,-0.6996694310713204,0.30155822083078815,-0.4632582458122822,0.5121961003382942,0.8289754856664119,0.00999854545240838,0.7326042494655788,50.05683041790836,26.99107816834471,53.92086942582039
214,115,IND,18,27.8,6.0,2.0,1.5,0.3,-4.6,21,0.0022675736961451248,0.9969837903789364,0.0030864197530864196,0.40226757369614513,6.998684247361496e-06,2.652553812889594e-05,11.183038548752835,2.4136054421768707,0.8045351473922903,0.6034013605442177,0.12068027210884354,-1.8504308390022675,0.5400246849875261,-0.31557764713272435,-0.8308073800861038,-0.021466623493866376,-1.051301471267619,0.15721091268774304,0.18605157227401728,2.652553812889594e-05,0.996929406508586,60.08250333621756,6.904168348323841,11.491146282119088
220,118,LAC,41,31.3,5.5,7.5,1.5,2.3,4.0,26,0.0014792899408284023,0.9752313095203009,0.000594883997620464,0.40147928994082843,8.800059136397396e-07,2.0507888347813056e-06,12.566301775147931,2.2081360946745563,3.011094674556213,0.6022189349112427,0.9234023668639053,1.6059171597633137,0.7579145036961458,-0.39378924145410177,0.19452381030852242,-0.02383387528666443,0.4143292566955981,0.7209430882585274,0.598441134799976,2.0507888347813056e-06,0.9747801413240467,59.19052790067909,26.485272051632975,44.74579462456376
186,94,LAL,20,26.2,13.8,1.5,0.3,0.5,-3.37,2,0.25,0.9457003383208121,0.0025000000000000005,0.65,0.0006250000000000001,0.002498534433108442,17.03,8.97,0.9750000000000001,0.195,0.325,-2.1905,1.4610304243858545,2.1801039598844665,-0.7515967682294843,-0.8390984693944123,-0.6782492362749634,0.7977337361280109,0.2301035924074227,0.002498534433108442,0.9447104993137742,58.132148611219094,33.4047131774016,57.463407039723144
205,83,POR,36,30.3,9.2,5.4,1.5,1.4,-0.07,13,0.005917159763313609,0.5162233312625917,0.0007716049382716049,0.4059171597633136,4.5657096939148215e-06,1.6793625616615198e-05,12.299289940828402,3.734437869822485,2.1919526627218935,0.6088757396449704,0.5682840236686391,-0.028414201183431954,0.7158551479186065,0.18719520562272288,-0.18611031433521186,-0.010506751363804658,-0.2340549839414853,0.6159465143325391,0.3802921756063962,1.6793625616615198e-05,0.5073994550326605,40.40062470875194,20.219518973316852,50.04754040087088
201,81,NOP,57,19.1,10.5,9.4,0.1,2.6,3.53,27,0.0013717421124828531,0.5519674920290221,0.0003077870113881194,0.4013717421124829,4.222044051963229e-07,2.1958011052650108e-07,7.666200274348424,4.21440329218107,3.7728943758573394,0.040137174211248294,1.0435665294924557,1.4168422496570645,-0.013943091655038504,0.36989331294686006,0.5485124450866169,-1.1491385190707957,0.6337280876223983,0.5960545233462243,0.5735894920770108,2.1958011052650108e-07,0.5437956206360048,41.862913692135336,23.47310280609318,56.07135465705294
211,109,HOU,59,17.7,10.0,9.9,2.2,2.9,8.32,12,0.006944444444444444,0.9795198619141673,0.0002872737719046251,0.40694444444444444,1.9949567493376744e-06,6.510598730094471e-06,7.202916666666666,4.069444444444445,4.0287500000000005,0.8952777777777778,1.1801388888888888,3.3857777777777778,-0.08691892110112619,0.3147149482404476,0.6674019418084817,0.5628787701637421,0.883085427889612,0.9122291811046498,0.7926145181635841,6.510598730094471e-06,0.9791469206742663,59.36636090185288,34.688833603166145,58.43180056213194
216,110,OKC,49,22.5,3.7,10.2,2.3,1.1,8.68,8,0.015625,0.9286971267170087,0.00041649312786339016,0.415625,6.507705122865471e-06,2.4561618745447186e-05,9.3515625,1.5378125000000002,4.239375,0.9559375,0.4571875000000001,3.607625,0.25153296727453583,-0.6489468972701028,0.7652739363403672,0.6843213642488319,-0.4368978855166987,0.6491450923279883,0.805219194252395,2.4561618745447186e-05,0.9273971342199729,57.286876817358824,30.223507830498598,52.75816995026058
199,124,CLE,50,26.6,8.0,5.0,1.5,2.6,9.95,15,0.0044444444444444444,0.5088174025492794,0.0004,0.40444444444444444,1.777777777777778e-06,5.641881567502762e-06,10.758222222222223,3.2355555555555555,2.022222222222222,0.6066666666666667,1.0515555555555556,4.024222222222222,0.47310817148095047,-0.0027035878073556558,-0.26497966386389277,-0.014929382117464828,0.6483146576957572,0.6982145702428195,0.8450255551448016,5.641881567502762e-06,0.4998584356852591,40.09676950572429,31.20774475783856,77.83107004015196
197,109,MIN,33,14.5,2.4,5.0,0.8,3.0,-0.43,29,0.0011890606420927466,0.8747862479729992,0.0009182736455463729,0.40118906064209275,1.0918830505902174e-06,2.8982986277766683e-06,5.817241379310345,0.9628537455410225,2.005945303210464,0.32095124851367424,1.2035671819262783,-0.17251129607609988,-0.30518868450539505,-0.8678040718409399,-0.27254312750075804,-0.5869402697290516,0.925861410267177,0.2485025435779401,0.36197778764822036,2.8982986277766683e-06,0.8725028737724996,55.078575784951035,12.245901531254846,22.23351159090929
195,116,CHI,49,26.4,3.7,3.0,1.8,2.1,2.36,6,0.027777777777777776,0.6057729952456921,0.00041649312786339016,0.4277777777777778,1.1569253551760837e-05,4.480784220754613e-05,11.293333333333333,1.582777777777778,1.2833333333333334,0.7700000000000001,0.8983333333333334,1.0095555555555555,0.5573981755554643,-0.6318309327388775,-0.6083222361748936,0.3120688792312838,0.3685575679594638,0.4994678636590231,0.510359777604621,4.480784220754613e-05,0.5985825834141147,44.06828340640473,21.599091215916836,49.0127809534276
